"","bx1....rep.0..times...1000.","bx2....rep.0..times...1000.","bx3....rep.0..times...1000.","bz1....rep.0..times...1000.","mod1_est.bx1....rep.0..times...1000.","mod1_est.bx2....rep.0..times...1000.","mod1_est.bx3....rep.0..times...1000.","mod1_est.bz1....rep.0..times...1000.","mod2_est.bx1....rep.0..times...1000.","mod2_est.bx2....rep.0..times...1000.","mod2_est.bx3....rep.0..times...1000.","mod2_est.bz1....rep.0..times...1000.","mod3_est.bx1....rep.0..times...1000.","mod3_est.bx3....rep.0..times...1000.","mod3_est.bx3....rep.0..times...1000..1","mod3_est.bz1....rep.0..times...1000.","mod4_est.bx1....rep.0..times...1000.","mod4_est.bx2....rep.0..times...1000.","mod4_est.bx3....rep.0..times...1000.","mod4_est.bz1....rep.0..times...1000.","mod5_est.bx1....rep.0..times...1000.","mod5_est.bx2....rep.0..times...1000.","mod5_est.bx3....rep.0..times...1000.","mod5_est.bz1....rep.0..times...1000.","bx1","bx2","bx3","bz1","mod1_est.bx1","mod1_est.bx2","mod1_est.bx3","mod1_est.bz1","mod2_est.bx1","mod2_est.bx2","mod2_est.bx3","mod2_est.bz1","mod3_est.bx1","mod3_est.bx2","mod3_est.bx3","mod3_est.bz1","mod4_est.bx1","mod4_est.bx2","mod4_est.bx3","mod4_est.bz1","mod5_est.bx1","mod5_est.bx2","mod5_est.bx3","mod5_est.bz1"
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107163654348936,0.0395177971708829,0.249710301327282,0.730762417629136,0.700268566784614,0.075401209917676,0.0251786884421623,0.143168584756477,0.0942445949951323,0.0564329580482319,0.56605779560201,1.36539237952556,0.0944262532931419,0.0563717618549393,0.565845778001534,1.3650118352164,0.130090799533151,0.0389862812653277,0.366187026878025,0.673972005001334,0.112256745462517,0.0306264239640607,0.394529427728011,0.716885016685561
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12489992949927,0.0624193826777299,0.0835516822633372,0.765104845397465,0.810998632072529,0.0787744607002547,0.025900915984683,0.0670733396823421,0.045972622394136,0.0647710506949889,0.0575051571860127,1.22031241016887,0.0456483423211907,0.0647539406733158,0.0572000770027394,1.22062178783016,0.0637546495482758,0.061747157503576,0.0781899738790664,0.864402058858961,0.0667167973992524,0.066925458333138,0.0805384995407484,0.784547128345092
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536762983964014,0.0375306969620271,0.0468237051182026,0.768135496125667,0.801466433016107,0.0321703787028706,0.0221498826804342,0.031474005232128,0.050244449535278,0.0360351979819655,0.0412496895647938,0.402170751759035,0.050145921575574,0.0360358526875636,0.0412107952949583,0.401347325718886,0.0551513032545718,0.0393495299382401,0.0344308068249217,0.765067565128469,0.0488482229042193,0.0367575507491976,0.0347730238947634,0.807156156096505
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375192253146784,0.0441261171820567,0.0499521104999403,0.773346973502958,0.766445891743284,0.194737070365372,0.0249594549878048,0.0342560654311318,0.752612373931678,0.0683458563633361,0.0628202754929586,0.65213838445044,0.752302769743275,0.0681286937699896,0.0627296777722858,0.651191616815584,0.425156112944743,0.0561988715900203,0.0506309932715375,0.579116388017013,0.548127726436207,0.0531493434756415,0.0574558525532686,0.802073735888361
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624263702239916,0.376337097810244,0.107267617468583,0.730271651425498,0.721763271600887,0.034498017927365,0.259631081231394,0.0813845728230748,0.0537184134963936,0.274257486811557,0.0275014267478232,0.705401717668041,0.0538459138315281,0.274302206090523,0.0273624786483454,0.70762220500941,0.104531206027717,0.498952624307972,0.0862484759268794,0.758969222338665,0.100571309465307,0.46853740306137,0.0729620845611428,0.780240642474996
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1871316200667,0.062648078575507,0.0623462736592388,0.712978880157171,0.679571187920752,0.103812334152959,0.0301453030156658,0.0379658055622729,0.202125604556752,0.096578109242658,0.0516801181278098,0.276034842266348,0.202597776063076,0.0967967125923827,0.0520937064210761,0.276741733428818,0.185918799612798,0.0997830888757991,0.0515129064250061,0.632433586371608,0.175807676511402,0.099712133218126,0.0539264119563941,0.649030154148923
"56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394464169131211,0.0469127473474771,0.0625628616933776,0.756754720771394,0.749483858619021,0.026602556817883,0.0298951330404982,0.0504810296770128,0.0212257930111321,0.0321985023506871,0.0514475943390527,0.664541718287038,0.0210999469708694,0.0323151750695992,0.0513504918094235,0.665472279261643,0.0281260985756456,0.0298314264975197,0.0699276066222973,0.776298841419216,0.0270594003036478,0.0361263379220625,0.0772604456027166,0.751058076714027
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374557619633949,0.0416020766855688,0.125113708329932,0.770608126098301,0.761153124663323,0.260459165525294,0.0318253462390891,0.0976223438926746,0.207436557998298,0.0417819468204601,0.194909675232812,1.07322189874258,0.208472620720488,0.0419223112455345,0.194258433233089,1.07419984243356,0.369904737378243,0.06240528472332,0.165798663684051,0.939338026956338,0.369549733882903,0.0528062433652178,0.149536928513401,0.80770562336476
"58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125189823088425,0.0394461389821839,0.107165459474002,0.746027171034182,0.695459422877347,0.0994879674096416,0.0136374860650851,0.0662221498263006,0.193845440080041,0.0461394396375036,0.100951404647227,0.983715644646957,0.193658211142833,0.0462174591322647,0.101479159785573,0.984150304643454,0.128780878772964,0.0457006244093311,0.107662763585386,0.664667624135718,0.134958892588581,0.0477873263306846,0.10693824622704,0.692703164841372
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75061080418368,0.044160748830322,0.750485411232767,0.780315843297671,0.827268682552651,0.465641014816423,0.0250780314950773,0.456095911698804,1.1114255528949,0.0762063295192285,0.297138784999331,0.764353185673238,1.11465386588864,0.0757463869517803,0.296984899345984,0.766135473556047,0.750351928507963,0.0313505127709109,0.467125489877645,0.872488122857104,0.790332327577364,0.0263191087947204,0.482720156173745,0.83505204167023
"60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374183772569624,0.044119462332531,0.187776871378211,0.751120517928287,0.784600932000853,0.276298678294849,0.0283740288708979,0.0961162236072252,0.314316295598182,0.0335962258377881,0.0378748990083734,0.721302443924796,0.312632409842043,0.0336168781948349,0.0377210669169956,0.722393362000428,0.457089754660504,0.0405236125763339,0.118080530729357,0.747618861355267,0.40772001070514,0.039574483258096,0.115269349980327,0.790223444802886
"61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936204049512886,0.0682133632594843,0.187296894578504,0.761096286831028,0.76305515324349,0.0636447253269639,0.0517692929399893,0.094639481035049,0.0582350973341504,0.0932202990675479,0.4323224875374,0.851013669267887,0.0581692542730397,0.0945981770686926,0.439985587581606,0.842180685276879,0.0663918062760133,0.0777241677611064,0.292637224786359,0.796605515004466,0.0686533485316025,0.0804643471182011,0.26668253572419,0.783634975213891
"62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535728035277226,0.0575483092912695,0.124982838264926,0.721262929596263,0.737133450936114,0.0415294899466442,0.0415091603031238,0.0917877048171831,0.0583458291443951,0.044609378391585,0.195216786774989,0.601312068166807,0.0586818171878214,0.0452560566025818,0.195167775696244,0.600636184446001,0.0460740522460104,0.0440075271709814,0.153286599401624,0.827267119691269,0.0523001175077959,0.0524706797184761,0.148123811010289,0.745071491021216
"63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625308321543631,0.250439482708077,0.0625317564229573,0.749551792828685,0.744167515638912,0.0180228026740121,0.169780322256728,0.0415862884502601,0.0215786336161456,0.325201583983946,0.078251281934698,0.818210862219555,0.0212866188705024,0.32500085887129,0.0781185369227982,0.817737615340879,0.046968740120707,0.336832545130411,0.0554107656953902,0.734184578474939,0.0542614702218049,0.332984464949482,0.0528531375925051,0.729134414699243
"64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500793050383078,0.0499940739873181,0.374472389655059,0.742865137101287,0.770167185918959,0.0389598582286055,0.022044749311365,0.255110001966632,0.0662873913713671,-0.0462657864324002,0.482927309146972,0.983912487049008,0.0664463624355432,-0.0459940273857523,0.483770527904427,0.984125191864984,0.0608515074218918,0.01959249744929,0.470936861083295,0.773684616272079,0.0602677289625562,0.00792270437994066,0.454603591869067,0.82629728021881
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106980175937395,0.125057906897439,0.0832250275277525,0.746988048063403,0.731440815886338,0.0776459240458095,0.0893076487018061,0.0676782001827516,0.169785081445679,0.0988789247714529,0.0897391802028314,1.01231304563114,0.170185785882333,0.0989574078059708,0.0895369156736873,1.01245878782976,0.141408154306506,0.104399604179373,0.100444916855926,0.826059096728454,0.131775232266269,0.110067662509454,0.105143270675081,0.770653561825137
"66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684177038760306,0.0393117970885126,0.093686920747599,0.750012680914378,0.77413577893977,0.0510075716200208,0.0209376080305302,0.0637489061334759,0.0602326264762557,0.0419046120156966,0.0850627616400586,0.629997470917244,0.0601750967051706,0.0418335318090043,0.085363787933584,0.629631154532769,0.0763010289495307,0.0295384939029847,0.106014985870698,0.781865454008038,0.0707464037799795,0.0312093631270275,0.0927821131637301,0.812579602946269
"67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500411029281829,0.0750691652738937,0.25014428094409,0.783297010064402,0.750882518819482,0.0288633152111074,0.054543266303386,0.200596193225617,0.0793520295064883,0.0669917097473271,0.294399875125449,0.808309460842725,0.079175329494987,0.0668462665373836,0.293984748997298,0.814025826707925,0.0631050804553798,0.0758682426085993,0.224590482095573,0.76358883466844,0.0545222496880054,0.0773437011602173,0.236092457061796,0.742578468844478
"68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249877702303481,0.0936542443634924,0.187419945426857,0.740083099107907,0.704523632896486,0.186731432215932,0.0638326342612889,0.130796862400162,0.300549779447589,0.127739941176122,0.25993634332022,0.956522527242671,0.299853645548105,0.12781856539746,0.258494279772615,0.956067424671716,0.223281377379303,0.0692219448124782,0.181407713775121,0.736362816271259,0.240505314780548,0.0744504664871658,0.219739411402442,0.727441010524965
"69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124998740355464,0.0576463929644304,0.752777138600963,0.761159986966439,0.775470739383554,0.0354949873785526,0.0168442220579553,0.615742140620981,0.0619579163229751,0.0487850415551061,0.64107969669293,1.12762057768807,0.0619305021100245,0.0489020318813445,0.6409946547187,1.12214204994531,-0.00765147351122336,0.034462183498142,0.810752761256967,0.790746180744837,0.00174868832225382,0.0484169569056685,0.764325900961251,0.793239859234955
"70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250598804496552,0.374049850087319,0.062502121890267,0.761628222155965,0.741125447983552,0.195790181321549,0.277941714449548,0.0284705957446779,0.403774758322037,0.561379998441798,0.0831467690777864,0.726703253098777,0.403252955302358,0.560048202852855,0.0835818258870416,0.725902955323588,0.267281121836491,0.451927772556437,0.0788894403305213,0.778462138323014,0.293959854022156,0.480211614407741,0.0844868144559348,0.7238963421363
"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249670779597411,0.0468565363897898,0.0534772788295175,0.7387658501619,0.70362478521492,0.138838435683676,0.0374127850671266,0.0381945933485296,0.128725068671369,0.080798002970509,0.0686120641424859,0.530787775913002,0.129396097868739,0.0807713694695832,0.0685693977389831,0.530916323055428,0.18791813740456,0.0615885767184662,0.0610861062249461,0.664087169226251,0.192408945920129,0.0554171796586678,0.0619976818378108,0.743586857878229
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577370995141504,0.0417093255696175,0.0682809470993234,0.74663623258049,0.771202257025497,0.0364194553327364,0.0285470680999086,0.0525417535639089,0.0808163197532952,0.0367108972266433,0.0526195251688391,0.657496444071132,0.0808154963153956,0.0366956101940582,0.0525986805756727,0.656969001947497,0.0748433931407938,0.0554801709796529,0.064950403814059,0.80371785551257,0.0670626682383811,0.0503909062542529,0.0640491028802521,0.787724005832991
"73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749804204643682,0.18740972659215,0.0416233630374545,0.782528430069414,0.766054614166111,0.0571019807082315,0.152317471387329,0.0308237704955114,0.0809842200616565,0.187296182681133,0.0511838435163431,0.75914863773332,0.0809483107067238,0.188066648793015,0.0512604398340614,0.759342637142598,0.0836212549400732,0.138476684921108,0.0586132983079025,0.694098227899825,0.0779867377850966,0.15251777947627,0.0552687708388263,0.795374699535277
"74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682203865982605,0.124938841343247,0.0749882492645073,0.739437053461444,0.68715238810396,0.0379522911402539,0.0758478552791488,0.0384556563040874,0.0828359356628681,0.199986450730866,0.087984697055447,0.677059672978523,0.0825092371953819,0.19967958298918,0.0872380924804468,0.674746537752908,0.110967220266963,0.16292291803043,0.0719874744545209,0.817361965393829,0.0982678235908268,0.155855546313121,0.0681159287722586,0.710767206783358
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468401969104253,0.107037500944126,0.0375414411960867,0.742308419643896,0.791627166673262,0.0349356632567883,0.0678337411101787,0.0241189733979023,0.0589829503871466,0.160496319489122,0.0509584213663365,0.541021522939268,0.0588501713351038,0.160648329823988,0.0509223543815645,0.541578564303033,0.0505215941982466,0.166752553298756,0.0411697672349969,0.821043640944668,0.0504132624686326,0.157573942228634,0.0420072416441211,0.793527246119216
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682370670743421,0.187510801241247,0.0834152773688865,0.759738641712118,0.746399333321336,0.0501818016922557,0.0811645671120299,0.0670047587162523,0.0948606745686921,0.364950807407514,0.130572449534346,0.45426566088218,0.0953680901821303,0.363381890907892,0.130212448565331,0.443853035198032,0.0930648162012878,0.268812705486078,0.126087367855489,0.761028802842775,0.0799191040759018,0.260497829404407,0.109417285629853,0.73365492637084
"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936468535635388,0.0624636108854154,0.0500178178372176,0.746017925424389,0.753269744518048,0.0759632474436674,0.0407659404246875,0.0396010137170782,0.0979810113166762,0.098167633994004,0.0500477795697796,0.384854000806174,0.0978265416384803,0.0982045653002806,0.0499828862120656,0.385021861106654,0.11282805271043,0.0761725556431433,0.0476509356593625,0.717925628175076,0.115397632046357,0.0671900824668688,0.0543392343518015,0.731901788819883
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440685627805808,0.0575735651955483,0.748892140000126,0.74369839994155,0.724788920848606,0.0302613338507438,0.0465480724824213,0.436549742677202,0.0699139820963276,0.0633963035087408,1.02766922519463,0.494658554559934,0.0701798475035953,0.0633862947244704,1.02541651975553,0.49369515671588,0.0582603056527299,0.0557259429283115,0.963828601278327,0.790822330100863,0.0646743007203004,0.0567080814211339,0.891918503889045,0.719800990215239
"79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440131357751087,0.0468778096954247,0.0938472348342897,0.737895519218518,0.783147151355415,0.0294006490067148,0.0285765519713604,0.0356424134772767,0.0472193724704761,0.0552510713188928,-0.030345337949234,1.26971825891689,0.0472672706529224,0.0550890580813291,-0.0304557874365261,1.26601482953426,0.0519097455528529,0.059730193241084,0.0991690583755699,0.696606946114531,0.0450944600786145,0.0621494377566547,0.0895060277961557,0.766375204702276
"80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053612546339159,0.0375719415330348,0.0417022342459522,0.766622591613147,0.753191762232974,0.0171784152834884,0.0277552725543244,0.0286105870946389,-0.0272780439203695,0.0255366457374469,0.0471736644957525,0.582214158738267,-0.0272634150233337,0.0255631548727524,0.0471432217191535,0.582111359910073,-0.0158221337568753,0.027732973955617,0.049332620997035,0.744982531146284,-0.0148854511635462,0.0296674074614039,0.0459345731621707,0.732796380349107
"81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749732315385403,0.0683206201525202,0.083682668909261,0.760460190761606,0.74259915811869,0.0562560024633336,0.0433322860562515,0.0661873544154423,0.07186347504825,0.0764349773757887,0.103570689559309,0.760340840111502,0.0718844379797764,0.076593956918745,0.103126319132135,0.767674519215696,0.0705459484221689,0.0635198035383785,0.0998735838267593,0.763126730709247,0.065931465154197,0.0644823328630181,0.0950707656785276,0.777226753935252
"82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10723939570918,0.107115819160752,0.250121597327247,0.733854274477334,0.745990304006947,0.078842774928555,0.0577708666169898,0.142594243712441,0.0919270083307191,0.162729283010565,0.226429426884274,0.708838265948917,0.091908543800853,0.162676440880299,0.230473747396387,0.709095743531427,0.0973834206855052,0.10662651390328,0.368115768623885,0.624139072158832,0.104853891966047,0.12575677963318,0.39810507518392,0.751024306795286
"83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938545754246133,0.0395700356036165,0.03950721361329,0.749229100045683,0.727682752871963,0.0600485481942441,0.0275305026919758,0.0273149472643163,0.135719011160959,0.0433173496850595,0.0289030595394232,1.07753766902907,0.136072456301297,0.0433763655568779,0.0285708286236872,1.07659779943951,0.0915123292535029,0.0339960326508564,0.0196978274589924,0.636794661765466,0.0784884000130613,0.0296924970267192,0.0224915946773879,0.729663325093404
"84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468300973980451,0.0936235892522267,0.062437952080745,0.766909532873752,0.791608209627801,0.0368979941625269,0.0784639527611907,0.0362651295979151,0.060387667761271,0.0876065483155785,-0.000573472608964103,0.820970143728566,0.0603147855008308,0.087659522967725,-0.000666886527105708,0.822482407771814,0.0544664134005033,0.101641655129424,0.0364087447838959,0.819290898031519,0.0546716587138018,0.1029832408828,0.0377209922637382,0.817150225565549
"85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440294335558816,0.125069982085894,0.0374434458122165,0.732505265173272,0.69350668889199,0.0271876185734392,0.0941139193092348,0.0190946084318279,0.0325821900635779,0.120325915182078,0.0333588160187983,0.920113576092482,0.0326819417273784,0.120191248003426,0.0336608573606435,0.920576928456633,0.0479099655611573,0.124954964568389,0.0342455014227429,0.776519999350322,0.0469565628966125,0.129201868008217,0.0357867091468367,0.727569044578507
"86",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682202752434422,0.149898883279274,0.749498035298536,0.778652789192521,0.803603226444957,0.041694115035423,0.0826138400742084,0.520186630268795,0.0532941539173515,0.135745810415328,1.16641432646908,0.573403868103029,0.0534795591551182,0.137087543424677,1.17160328785864,0.573877290314829,0.0638845644447283,0.157066004448683,0.810780613460952,0.730724611078582,0.0748026250820984,0.196871860125965,0.804895302876505,0.821273190912217
"87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149783812304962,0.149998560739304,0.106820225009306,0.75816716164616,0.733755871841861,0.120754597181839,0.0962556462771863,0.0548606847660186,0.205755439715831,0.132459769249582,0.183255067024434,0.894959679867411,0.204691837565566,0.13327558571906,0.183022189989041,0.900245838311745,0.16798998782475,0.181869651747317,0.176421285135968,0.729749569393041,0.170976809666752,0.172938832126801,0.179152779403225,0.754530188295534
"88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937580507013207,0.0500174859973838,0.107263688021615,0.720935294915868,0.711507290238073,0.055132609614371,0.0183965354546237,0.0743773374085585,0.108958294069943,0.015222825198102,0.149707930834485,0.822713796090212,0.108954650544285,0.0154184155265824,0.149753054232881,0.820723261460842,0.052419109242978,0.00306014858945553,0.130993223586526,0.550735168663724,0.0395416763209737,0.0143712360039789,0.119698015588791,0.714659277747644
"89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441165895874682,0.0469324496004652,0.0535279164332446,0.747806179708207,0.758884396889468,0.0342855858681012,0.0371691123780137,0.0212053473484818,0.0401367574547664,0.0322365194292556,0.0801641476411192,0.61564973732944,0.0401808485853184,0.0322094579548988,0.080286441071272,0.61576746758828,0.0455399025969434,0.0463649681181775,0.0703106112224915,0.760755981478489,0.0472520810344316,0.0475579686689092,0.0678152509385095,0.781732414044615
"90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535879703895804,0.0833389993515758,0.0500370943367701,0.765311381786298,0.732445312040528,0.0353831727552896,0.0534470749941718,0.0260326304878469,0.0324359921350546,0.169945691542088,0.0894960699468426,0.704400231292477,0.0325200908962001,0.170259626370036,0.0897707355263726,0.703271369666049,0.0452543242828907,0.115995610388495,0.0789317221788753,0.727612890718394,0.04854372345224,0.123489378362695,0.0757379282118811,0.722079605408397
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187604937564549,0.049958772223822,0.0750568224998477,0.719527290219636,0.690256714454815,0.106990914999697,0.0351715786722721,0.0438099943168184,0.385314458130261,0.0521922452664904,0.0610016669696277,0.63715349063473,0.385636165847778,0.0521307761378639,0.0609604359378248,0.636099529465159,0.283586805699475,0.0394530120984217,0.0899766881869343,0.69976594830249,0.249847614527331,0.036417594385914,0.0920313481961229,0.70778274276478
"92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375725848168539,0.107158984751058,0.0576089376540356,0.723964851188857,0.712045918065922,0.244220746086177,0.0782977452106404,0.0290462918114294,0.243778550430986,0.136924723456062,0.0197022757930768,0.505582762811765,0.238174651135598,0.137004822286564,0.0188622520989942,0.506165349090736,0.37531772886863,0.0986752708225411,0.0802969406319039,0.66618039033685,0.467468752256546,0.102010052206751,0.0609977307978956,0.739582847956119
"93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093820629866388,0.250153302944972,0.0749948662073059,0.747686461368827,0.725844355901391,0.0680960448172446,0.131792589157979,0.040894409586901,0.16729311941451,0.289959313849854,0.150588259268302,0.767254124574493,0.168217049787104,0.290540680823985,0.151232973939888,0.768702064080912,0.164420458088172,0.320142939872199,0.139421244098747,0.680788984679652,0.159168648021792,0.303753842160216,0.13431230417119,0.757172940435823
"94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500599985854879,0.049930091524539,0.374339356592305,0.701200146402512,0.671058775126032,0.0377538982161564,0.0287136353809235,0.29383813504843,0.0456562585615225,0.0218642660482493,0.169749421310573,0.665767716092398,0.045701547089958,0.0218774710414178,0.169796376977672,0.665914172312471,0.0483977482339294,0.0571732036238106,0.307108786646191,0.531037435546629,0.0478208690651548,0.0531842623091592,0.320977319327314,0.646733513569024
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576953007587385,0.249538849313229,0.37464708766637,0.727149641726379,0.727039694918479,0.0382306117117309,0.144841634178748,0.236415375808231,0.0594360729571028,0.0743061926352186,0.26656545982392,0.649124303088239,0.0586746276308531,0.072961535428435,0.267059086813117,0.640028198514206,0.0355095985315061,0.12299198952891,0.294713346637871,0.697437325528798,0.0409652724546699,0.132974538360353,0.327354538090023,0.725754201035891
"96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149671710926715,0.374999020683162,0.124816664574497,0.722197459326944,0.73365681223639,0.0877104430598142,0.272761625141902,0.0665215918991564,0.173444841254316,0.447581992510887,0.13254459402988,0.364782387042226,0.173585924823189,0.448371228515625,0.132745779469961,0.364262473293176,0.180861449026406,0.429981017261876,0.198917020528237,0.646379672735359,0.169197333290955,0.407336659855906,0.212329049074618,0.705932231373122
"97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374996303761465,0.0625072261388771,0.0394417075568301,0.759266715751691,0.768522149675615,0.0290563746782739,0.0361505135511593,0.0297638143635204,0.0726677482968328,0.0397974306007367,0.0131087201999063,0.917432968843032,0.0726694803329929,0.0397907766088643,0.0131261223742212,0.91757273803014,0.0440564527600597,0.0486142019827472,0.033755982471213,0.81753483943023,0.0424030081529841,0.0589153127355584,0.0405074587201443,0.810651446222298
"98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831808357354591,0.0834042928412471,0.374537908920305,0.739185731487056,0.760343267201896,0.0458000780103237,0.0382911388459981,0.244087165672677,0.0945770489319315,0.0581910715962655,0.410375237444362,0.405084475694122,0.0962847016060873,0.0577203771345939,0.411665135232432,0.408935533381601,0.0440330182245101,0.0994829361090096,0.418851980385218,0.775948950618804,0.0641500053972066,0.107406731725255,0.399465004985335,0.773508209442364
"99",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936433875492019,0.093737842847806,0.0577229325442609,0.744972985371324,0.741068902409368,0.0437253247160625,0.0607461657401672,0.037748938739227,0.203408841750221,0.097832548310816,0.0405587220675913,0.391019615898669,0.203703618063987,0.098094722582017,0.0407239565030969,0.391660438790179,0.121642067485377,0.0953026159607176,0.0569024528659216,0.757771741068859,0.155692260333993,0.0879864537971506,0.0647470650578266,0.730750455844696
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832619557955357,0.150129130688314,0.125259219104844,0.741629694948883,0.753536914920237,0.037810931043213,0.104015272220186,0.0854010907754111,0.156327799119693,0.174600405186007,0.0853159327341211,0.554075187179359,0.156865506436379,0.173561689706076,0.0849753674275198,0.552807844095873,0.112636251506971,0.188766006549357,0.0850363096328922,0.715329061668067,0.105545352903096,0.202649311123487,0.0955454421228211,0.767601522471978
"101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
